anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,satisfaction
0.23839,0.00607,0.00321,0.00001,0,0.74137,0.01067,0.00027,4
0.25374,0.00229,0.00288,0,0,0.73486,0.00586,0.00036,4
0.00046,0.0001,0.00002,0.772,0.00001,0.06046,0.00017,0.86159,4
0.43831,0.01748,0.00875,0.00003,0.00001,0.52838,0.00639,0.00066,5
0.00273,0.00185,0.00207,0.01701,0.89899,0.0877,0.0006,0.06799,9
0.18479,0.00375,0.05639,0.00201,0.000185,0.27194,0.00231,0.47697,4
0.0018,0.00713,0.00528,0.0003,0.28844,0.66989,0.00303,0.02439,6
0.00052,0.03068,0.00099,0.00149,0.19989,0.71472,0.01031,0.0414,6
0.10812,0.04697,0.5549,0.003,0.00693,0.71247,0.0399,0.02713,5
0.00119,0.03137,0.00264,0.00008,0.0043,0.93926,0.02374,0.00129,5
0.15191,0.06371,0.0407,0.000138,0.00016,0.70117,0.02588,0.01509,4
0.18197,0.00076,0.02204,0.0056,0.30084,0.11421,0.001566,0.35893,6
0.01311,0.02314,0.00018,0.00663,0.0001,0.36182,0.0005,0.59451,4
0.01215,0.01014,0.00134,0.25705,0.0033,0.32123,0.02619,0.36859,4
0.45194,0.00038,0.0749,0.35003,0.00027,0.00282,0.02506,0.0946,5
0.00731,0.00214,0.01902,0.11737,0,0.20506,0.0249,0.62419,4
0.67265,0.05822,0.01584,0.0435,0.000001,0.01254,0.000033,0.19692,5
0.00179,0.07313,0.00109,0,0.22039,0.70286,0.006,0.00013,6
0.00018,0.00002,0.00011,0.01247,0.00001,0.01522,0.00085,0.97113,4
0,0,0,0,0.59714,0.000002,0,0.40284,7
0.00002,0.02613,0.00054,0,0.6789,0.2938,0.00047,0.00011,8
0.0303,0.05563,0.43506,0.00868,0.19522,0.14956,0.12378,0.00177,4
0.00001,0.00082,0.00003,0,0.00004,0.97065,0.02829,0,6
0.00094,0.97886,0.01916,0,0.00084,0.0002,0,0,3
0,0,0.00002,0,0.99976,0,0,0.0002,10
0.24727,0,0.00118,0.5241,0.01059,0.00032,0.06779,0.14874,4
0.02523,0.00663,0.02983,0.80326,0.00544,0.0133,0.01129,0.10502,5
0.00001,0,0.00002,0,0.99985,0.00005,0.00001,0.00007,10
0.00002,0.00376,0.00005,0.03062,0,0.04065,0.00013,0.9246,3
0,0.00227,0.00079,0.00011,0,0.00219,0.99463,0,4
0,0,0,0,0.99998,0,0.00002,0,10
0.00006,0,0.0003,0.00966,0.35327,0,0,0.63697,8
0,0,0,0,1,0,0,0,10
0.00023,0,0.000013,0,0.99957,0.0001,0,0.00006,9
0.00217,0.00405,0.00008,0.01752,0.00002,0.58533,0.00055,0.39029,5
0,0.00024,0,0,0,0.99969,0.00006,0,6
0.00403,0.00576,0.0005,0.09222,0.00045,0.50827,0.01503,0.37374,5
0.00404,0.12634,0.00144,0.0005,0.00109,0.50681,0.3613,0.0001,5
0.00061,0.14881,0.0029,0.00871,0.25032,0.39285,0.00847,0.18734,7
0,0.00011,0,0,0.00004,0.99985,0,0,6
0.30675,0.00713,0.17907,0.00126,0.00017,0.39707,0.10621,0.00234,4
0,0.0009,0,0,0.0002,0.9989,0,0,6
0,0.57374,0.00009,0,0.36702,0.05888,0.00026,0,6
0.30891,0.00217,0.07727,0.02413,0.31742,0.03278,0.18042,0.0569,5
0.00556,0.00947,0.00667,0.5197,0.00135,0.16623,0.16107,0.12994,4
0.27143,0.07285,0.5928,0,0.00014,0.05759,0.00514,0.0005,4
0.13561,0.06305,0.08763,0.00593,0.10521,0.45062,0.14904,0.00292,5
0.00782,0.01195,0.01992,0.00036,0.78193,0.14616,0.0304,0.0145,8
0,0.0001,0.0004,0.00264,0,0.0256,0.97074,0.000097,5
0.2622,0.01408,0.01143,0.000055,0.0005,0.79039,0.15612,0.007,4
0.0266,0.01347,0.00907,0.0036,0.00257,0.90446,0.04228,0.00104,5
0.05791,0.00926,0.92804,0,0.00001,0.00261,0.0217,0,4
0.00338,0.0012,0.01261,0.77566,0.00003,0.00033,0.000229,0.20558,5
0.00356,0.00075,0.03391,0.72446,0,0.00016,0.00106,0.2361,5
0,0.00011,0,0,0.00258,0.99727,0,0.00003,7
0.00011,0.00124,0.00002,0.00001,0.00059,0.99656,0.00137,0.0001,6
0.00005,0.00037,0.00005,0,0.00001,0.99764,0.00185,0.00004,6
0.00307,0.00022,0.00001,0,0.00003,0.9965,0.00017,0.00001,6
0,0.00079,0,0,0.00016,0.99904,0.00001,0,6
0.00001,0.00199,0,0,0.00038,0.99691,0.00071,0.00001,6
0.00017,0.00162,0.00001,0.00001,0.00375,0.99294,0.00142,0.00008,6
0.00001,0.01655,0,0,0.7586,0.90758,0.00001,0,8
0.00036,0.4272,0.00003,0,0.00044,0.95257,0.00388,0,7
0.00043,0.00607,0.00002,0,0.00111,0.99154,0.00081,0.00002,6
0.00017,0.00427,0.00081,0,0.74654,0.24787,0.00029,0.00005,8
0.03398,0.00654,0.00224,0.0003,0.00025,0.94619,0.00979,0.00072,6
0.00039,0.00146,0.00002,0.00001,0.01763,0.97969,0.00051,0.00029,6
0,0.0026,0,0,0.95992,0.03747,0,0.00001,10
0.01186,0.00521,0.00002,0,0.00001,0.98271,0.00017,0.00002,6
0.0001,0.00106,0.00028,0,0.98799,0.01051,0,0.00005,10
0.00001,0.00008,0,0.00001,0.00012,0.99929,0.00044,0.00005,7
0,0.00023,0,0,0.00002,0.99974,0.00001,0,6
0.00006,0.00604,0.00004,0,0.37862,0.61402,0.00004,0.00119,7
0.00421,0.01209,0.00276,0.00459,0.04372,0.74098,0.00754,0.18411,6
0,0.0011,0,0,0.90508,0.09382,0.00001,0,9
0.0004,0.00789,0.00013,0.00001,0.04366,0.94642,0.00082,0.00068,6
0,0.00001,0,0,0.00016,0.9998,0.00003,0.00001,6
0.00005,0.00007,0,0.00002,0.00001,0.99576,0.00388,0.00021,6
0.00028,0.00071,0.00001,0.00002,0.0003,0.99554,0.00299,0.00015,7
0,0,0,0,0.99998,0.00002,0,0,10
0,0,0.00001,0,1,0,0,0,10
0,0,0,0.00001,1,0,0,0,10
0,0.00037,0,0,0.00192,0.9977,0,0,5
0,0.00001,0,0,0.00149,0.9984,0,0.00001,6
0.00001,0,0,0.0006,0,0,0,0.99938,7
0.00002,0,0,0.00003,0,0,0,0.99995,7
0,0,0,0,0.99612,0.00004,0,0.00383,9
0.00001,0,0,0.00218,0.00115,0.00001,0,0.99665,3
0.00003,0.0013,0.00068,0.00076,0.02077,0.15629,0.00028,0.81989,7
0.00065,0.00037,0,0.00809,0,0.02239,0.00001,0.96848,5
0.00011,0.00002,0.00033,0.00003,0.00001,0.00094,0,0.99857,6
0,0,0,0,0,0.00004,0,0.99996,8
0,0,0,0,0.00001,0.00001,0,0.99998,7
0.00002,0.00005,0.00175,0,0.9919,0.00082,0,0.00547,8
0,0,0,0,1,0,0,0,10
0.00361,0,0.00038,0.00174,0.00657,0.00594,0.00012,0.98163,7
0.00036,0.00008,0.00057,0,0.99878,0.00008,0.00001,0.00012,9
0.00021,0.15371,0.00033,0.00001,0.5711,0.27342,0.0011,0.00003,7
0.00003,0,0.0008,0.00006,0.90453,0.0002,0.00001,0.09509,9
0.00024,0.01973,0.00006,0.00001,0.00238,0.95889,0.01858,0.0001,6
0.0004,0.02003,0.00058,0.00003,0.00002,0.51691,0.46197,0.00005,4
0,0.00083,0,0,0.10252,0.89649,0.00004,0.00011,6
0,0.00001,0,0,0.99997,0.00002,0,0,9
0.00033,0.01356,0.00011,0,0.09399,0.89053,0.00132,0.00005,5
0.00001,0.04593,0.00004,0,0.53247,0.42141,0.00011,0.00004,7
0,0.00019,0,0,0.80274,0.19706,0,0,7
0,0,0,0,1,0,0,0,10
0.00099,0.00047,0.00129,0.00001,0.00097,0.94974,0.00013,0.04639,5
0.00021,0.00066,0.00012,0.00003,0.00047,0.99484,0.00137,0.00231,6
0.00028,0.00114,0.00016,0,0.03166,0.96625,0.00035,0.00015,7
0.00994,0.00334,0.00044,0.00005,0.00025,0.9668,0.01881,0.00038,5
0,0,0,0,1,0,0,0,10
0.00485,0.01964,0.00107,0.0007,0.00727,0.91204,0.05342,0.00101,4
0.00116,0.00262,0.00071,0.00001,0.00825,0.98588,0.00027,0.0011,6
0.00001,0.00216,0,0,0.33049,0.66728,0.00004,0.00002,7
0.00001,0.00001,0,0,0.99992,0.00005,0.00001,0,9
0,0,0,0,0.99997,0.00001,0,0.00002,9
0.00011,0.00177,0.00001,0.00001,0,0.95976,0.03837,0.00007,5
0.04937,0.09055,0.10611,0.00356,0.12133,0.54533,0.07809,0.00567,5
0.00645,0.00762,0.0068,0,0.53017,0.44878,0.00006,0.00011,7
0.00018,0.00361,0.00017,0.00006,0.00033,0.99059,0.00135,0.00373,6
0.00636,0.00042,0.00211,0.00222,0.0005,0.42003,0.00083,0.56573,6
0.0327,0.18901,0.11109,0.00324,0.00937,0.14108,0.50903,0.00443,5
0.00011,0.00001,0.00006,0,0.99975,0.00006,0,0.00005,9
0.00644,0.00069,0.00251,0.00469,0.00018,0.10832,0.00052,0.87666,4
0.00001,0.01445,0.00001,0,0.02431,0.96103,0.00005,0.00002,7
0.095,0.03487,0.00598,0.00011,0.17187,0.68823,0.00297,0.00097,6
0.12133,0.05237,0.15157,0.00001,0.30063,0.3717,0.00119,0.00119,7
0,0.00027,0,0,0.00003,0.95554,0.04416,0.00001,6
0.02436,0.0011,0.0499,0,0.92071,0.00374,0.00013,0.00005,9
0.00003,0.00126,0.00026,0,0.83494,0.16301,0.00002,0.00049,6
0,0.000124,0,0,0.83263,0.16613,0.00001,0,7
0.00001,0,0.00001,0,0.99988,0.00003,0,0.00007,9
0.00001,0.13168,0.00002,0,0.34127,0.52697,0.00004,0,7
0,0,0,0,1,0,0,0,10
0,0,0,0,1,0,0,0,10
0,0.00231,0,0,0.25443,0.74324,0.00001,0,8
0,0.00009,0,0,0.99284,0.00707,0,0,9
0,0.00075,0,0,0.04746,0.95175,0.00003,0.00001,7
0.00002,0.00059,0,0,0.00776,0.99162,0.00001,0,8
0.00269,0.00496,0.00607,0.00012,0.67775,0.30488,0.00117,0.00236,9
0,0.00044,0,0,0.68335,0.31608,0.00001,0,7
0.00014,0.00014,0.00017,0,0.98969,0.00976,0.00007,0.00003,9
0.02386,0.00284,0.00658,0.65643,0.00001,0.000139,0.00323,0.30565,5
0.00701,0,0.00024,0.69853,0.00086,0.0004,0.000683,0.28648,5
0.21222,0.00002,0.00236,0.46907,0.07649,0.00076,0.45607,0.08301,6
0.00184,0.00136,0.00222,0.47179,0,0.00159,0.00137,0.51984,5
0.00012,0,0.0001,0.01126,0,0.00004,0,0.98846,5
0.12755,0.00322,0.01434,0.3362,0.01243,0.1371,0.02712,0.34462,5
0.01494,0.09816,0.09429,0.15811,0.00041,0.28423,0.24081,0.10532,4
0.04296,0.002,0.87493,0.00004,0,0.02996,0.05007,0.00004,4
0.28714,0.00814,0.11778,0.12777,0.03618,0.05066,0.34952,0.02281,6
0.04013,0.69098,0.26508,0.00001,0.00001,0.003322,0.00003,0.00044,5
0,0,0,0.00026,0,0,0,0.99974,8
0.32881,0.42493,0.18714,0.00001,0.00102,0.05187,0.0616,0.00006,4
0.00484,0.02669,0.04853,0.01213,0.00001,0.0728,0.83356,0.00144,5
0.00601,0.000107,0.0014,0.10961,0.00006,0.1411,0.00783,0.073292,4
0.46538,0.03779,0.00675,0.00001,0,0.47273,0.01625,0.00108,5
0,0,0,0,0.99944,0,0,0.00056,10
0.01378,0.000024,0.1207,0,0.86502,0.00003,0.000022,0.00001,9
0.00822,0.00514,0.01408,0.27319,0.00015,0.22781,0.11912,0.35229,6
0.25586,0.3131,0.00529,0,0.00001,0.41841,0.00722,0.0001,5
0,0,0,0,0.99986,0,0,0.00013,10
0.00045,0.00868,0.00006,0.00083,0.00011,0.92542,0.06224,0.00123,5
0.00536,0.00149,0.0001,0,0,0.99196,0.00107,0.00001,5
0.99297,0,0.00001,0.00025,0.00005,0,0,0.00671,3
0.00644,0.0009,0.00016,0.00002,0.0003,0.9911,0.00099,0.00035,7
0.00052,0.000048,0.00001,0,0.000001,0.99823,0.0007,0.00001,5
0.00015,0,0,0.7248,0,0,0,0.27503,3
0.02913,0.00046,0.00324,0.00324,0.01158,0.29384,0.01383,0.64513,5
0.34695,0.00152,0.00037,0,0,0.17035,0.48082,0,4
0.00098,0.01368,0.00017,0.00038,0.00022,0.95472,0.02778,0.000208,6
0.00007,0.00154,0.00008,0,0.00048,0.91131,0.08645,0.00007,7
0.000101,0.00186,0.00016,0.03188,0.01475,0.03338,0.00025,0.91671,6
0,0.00006,0,0,0.99206,0.00786,0,0.000002,9
0.00008,0.06613,0.00005,0,0.19717,0.73549,0.00086,0.00022,6
0.00005,0.00095,0.0003,0.00055,0,0.47307,0.52495,0.00039,4
0.00136,0.00199,0.03575,0.16294,0.00235,0.01751,0.76714,0.01096,5
0.02597,0.02126,0.75332,0.02281,0,0.00005,0.17658,0,4
0.01353,0.11515,0.1727,0.00002,0.03658,0.178,0.63944,0.00001,5
0.21896,0.12967,0.08161,0.00156,0.01453,0.52334,0.2081,0.00953,6
0.01508,0.00381,0.16265,0.01236,0.23408,0.01943,0.54881,0.00378,3
0.55686,0.11032,0.24845,0.00009,0.0013,0.07613,0.000679,0.00008,7
0.00009,0.00166,0.00375,0.0001,0.00348,0.1612,0.97474,0.00006,6
0,0,0,0,0,0.0001,0.999999,0,3
0.00092,0.01739,0.00053,0,0.0063,0.97375,0.00094,0.00017,6
0.00001,0.00016,0.0002,0.00005,0.00298,0.0052,0.9914,0.00001,5
0.000096,0.00304,0.00004,0,0,0.72421,0.27173,0.000001,5
0.00004,0.01539,0.00047,0,0.50469,0.45025,0.02913,0.00002,6
0.8991,0.00241,0.0811,0.00214,0.0007,0.01296,0.00087,0.0007,3
0.00017,0.00365,0.00013,0.00002,0.77404,0.21938,0.00255,0.00006,7
0,0.00062,0,0,0.96596,0.03248,0.00094,0,10
0,0,0,0.00002,0.999995,0,0,0,10
0.00036,0.0031,0.00034,0.25441,0.00038,0.44788,0.04501,0.25129,6
0.0004,0.00877,0.00019,0.00026,0.0002,0.56314,0.4268,0.00023,5
0.00012,0.00022,0.00078,0.15537,0.00022,0.23064,0.07088,0.54177,6
0,0,0,0.01202,0,0,0,0.9879,5
0.00004,0,0.0007,0.00903,0.45724,0.00018,0,0,7
0.00563,0.00025,0.00028,0.07877,0.00001,0.5181,0.01163,0.38534,4
0.000001,0.08651,0.00014,0,0.0004,0.90428,0.00824,0.00034,5
0.00015,0.00279,0.00046,0.00051,0.00097,0.94635,0.04584,0.00292,5
0.00042,0.00135,0.0001,0.00017,0.00266,0.9896,0.00412,0.00157,6
0,0,0,0,0.97933,0,0,0.02067,9
0.00154,0,0.0019,0,0.99655,0,0,0.00001,9
0.13767,0.01378,0.27663,0.02897,0.14292,0.16194,0.23714,0.00095,5
0.28715,0.0002,0.02467,0.0001,0.000002,0.000247,0.00016,0.68539,4
0.47992,0.00199,0.22003,0,0,0.00027,0.29779,0,3
0.18157,0.13746,0.4781,0.00422,0.00043,0.10272,0.02716,0.06831,4
0.00081,0.00017,0.00024,0.00004,0.00018,0.07984,0.91871,0,5
0.000027,0.00003,0.00025,0.00764,0.00001,0.00103,0.00006,0.99071,3
0.00243,0.0016,0.00251,0.00108,0.96186,0.0229,0.000396,0.00366,9
0.5768,0.04387,0.31914,0.00019,0.04056,0.01475,0.00424,0.00045,3
0.95908,0.00044,0.00114,0,0,0.00249,0.03684,0,1
0.02308,0.0007,0.02034,0.74392,0,0.00053,0.00718,0.20426,3
0.56204,0.00036,0.05347,0.01888,0.00003,0.00671,0.0038,0.35472,3
0,0.00037,0.00001,0,0.000012,0.99703,0.00222,0.00024,6
0.85213,0.000493,0.00017,0,0,0.14255,0.00015,0.00007,2
0.00012,0.00139,0,0,0,0.99438,0.0041,0.00001,6
0.00234,0.35235,0.0008,0.00584,0.00152,0.59946,0.03203,0.00564,6
0.00613,0.0592,0.00029,0.0001,0.00168,0.90291,0.02952,0.00017,5
0.00003,0.3422,0.00005,0,64738,0.01032,0,0.000003,6
0.000002,0.00359,0.00009,0,0.000017,0.97201,0.02583,0.00008,5
0,0.84119,0,0,0.15645,0.00236,0,0,6
0.00229,0.13086,0.00085,0.0002,0.00356,0.85214,0.00816,0.00212,5
0.00579,0.06842,0.0498,0.18606,0.00178,0.1656,0.48057,0.04199,5
0.04698,0.2712,0.00853,0.00301,0.43639,0.21789,0.00639,0.00962,7
0.00011,0,0.00001,0.00139,0.000012,0.00144,0,0.99693,5
0.00007,0.01455,0.00002,0,0.07259,0.91123,0.0015,0.00004,5
0.00041,0,0.00004,0.00836,0.00001,0.00001,0,0.99117,5
0.00004,0.00844,0.00058,0.00077,0.91865,0.04348,0.01563,0.01241,9
0,0.00016,0.00004,0.00001,0.98653,0.00135,0,0.0119,10
0.00213,0.00513,0.00081,0.0005,0.00021,0.953,0.03845,0.00022,3
0.00017,0.00132,0.00023,0.00456,0.37699,0.12534,0.00167,0.48971,6
0.00015,0.0094,0.00007,0.00001,0.26148,0.72793,0.000026,0.00071,6
0.64495,0.03175,0.00431,0.00027,0,0.29018,0.02686,0.00169,4
0.03926,0.00588,0.00062,0,0.00002,0.94675,0.00743,0.00003,6
0,0.00001,0.00007,0,0.99254,0.00286,0,0.00452,9
0,0,0,0,0.999999,0,0,0,10
0.0003,0.00045,0.00031,0.00391,0.00017,0.81648,0.00522,0.17316,7
0.00008,0.00031,0.0003,0.00012,0.000022,0.9901,0.00528,0.00194,7
0.00406,0,0.0045,0.00173,0.78286,0.00208,0.00174,0.20302,8
0.00671,0.00016,0.01255,0.35504,0,0.00149,0.50674,0.00436,3
0.00016,0.0005,0.00178,0.0154,0.00042,0.0294,0.01658,0.9467,6
0.00038,0.0004,0.00037,0.00001,0.82112,0.15004,0.00021,0.02748,8
0.35566,0.01552,0.0329,0.000094,0.003222,0.57614,0.00361,0.01201,7
0.01205,0.00355,0.00043,0.00036,0.00005,0.97567,0.00513,0.00276,5
0.00367,0.00465,0.00805,0.30605,0.24184,0.15552,0.06298,0.21734,6
0,0,0,0,1,0,0,0,10
0,0,0,0,0,0,0,1,6
0.00023,0.00034,0.00098,0.00695,0.43115,0.00055,0.00001,0.55978,7
0.00002,0.00005,0,0,0,0.9994,0.00053,0.00001,6
0,0,0,0,0.9998,0,0,0.00019,10
0.0001,0,0.00001,0.02316,0,0,0,0.97672,5
0,0,0.00003,0.00004,0.93675,0.00008,0.00002,0.03608,9
0,0,0,0.00004,0.5539,0.00001,0,0.44605,8
0.48031,0,0.00166,0.20353,0.14296,0.00033,0.11784,0.05337,3
0,0,0.00001,0.00001,0.99879,0,0,0.00119,10
0.00002,0.00008,0.00001,0.00003,0.08903,0.00544,0,0.90539,6
0.00109,0,0.00159,0.03757,0.12726,0.00101,0.82622,0.00527,1
0,0.00013,0,0,0.99712,0.00213,0,1,9
0.00214,0.00805,0.00048,0.00326,0.6284,0.34319,0.00232,0.01216,5
0.18832,0.01288,0.0728,0.01896,0.38899,0.2855,0.233,0.0062,6
0.96843,0.00757,0.00053,0,0,0.02321,0.00018,0.00008,2
